Year,Month,Day,statefips,countyfips,O3_max_pred,O3_med_pred,O3_mean_pred,O3_pop_pred
2001,JAN,1,24,19,31.316202,31.111072,31.17340956,31.16859119
2001,JAN,1,24,21,32.696864,30.440004,30.6737253,30.66048244
2001,JAN,1,24,23,29.485293,28.825838,28.59238329,28.48566893
2001,JAN,1,24,25,33.477434,32.955371,32.94305198,32.93217157
2001,JAN,1,24,27,31.005176,29.601371,29.65345587,29.66946536
2001,JAN,1,24,29,32.905671,32.480542,32.2920466,32.39746649
2001,JAN,1,24,31,30.547777,27.514786,27.5843248,27.70631837
2001,JAN,1,24,33,28.364821,25.8299245,26.05589165,26.0661207
2001,JAN,1,24,35,32.988108,31.785906,31.78040691,31.71766716
2001,JAN,1,24,37,30.660361,29.45412,29.62381912,29.61913885
2001,JAN,1,24,39,32.723264,31.564408,31.76017329,31.59715666
2001,JAN,1,24,41,32.2819,31.475837,31.4992438,31.56603418
2001,JAN,1,24,43,32.020711,30.752403,30.73878859,30.69406014
2001,JAN,1,24,45,30.960173,30.359809,30.39892979,30.40390175
2001,JAN,1,24,47,32.940532,31.4811585,31.49607788,31.41077898
2001,JAN,1,24,510,30.791174,29.6180215,29.66201335,29.73677424
2001,JAN,1,25,1,32.202694,31.1385995,31.14741764,31.10218282
2001,JAN,1,25,3,35.99787,35.741957,35.71662954,35.7128831
2001,JAN,1,25,5,30.756189,29.796308,29.82266096,29.80805002
2001,JAN,1,25,7,31.681163,31.521623,31.48514025,31.48463399
2001,JAN,1,25,9,29.904111,28.909699,28.38419633,28.34849081
2001,JAN,1,25,11,35.784862,35.341244,35.32548361,35.34388423
2001,JAN,1,25,13,36.032388,34.901883,34.95881787,34.96339863
2001,JAN,1,25,15,36.127859,35.736139,35.72444158,35.69116119
2001,JAN,1,25,17,33.070027,28.1077805,28.40999946,28.51092994
2001,JAN,1,25,19,31.652255,31.591752,31.5434334,31.58466405
2001,JAN,1,25,21,31.150848,27.5038335,27.65574328,27.783222
2001,JAN,1,25,23,30.52825,28.866844,28.77812049,28.80261645
2001,JAN,1,25,25,27.136637,25.621815,25.75682685,25.79976235
2001,JAN,1,25,27,35.571691,33.763259,33.58906641,33.51997784
2001,JAN,1,26,1,32.440654,32.13552,32.213476,32.21383725
2001,JAN,1,26,3,33.783634,33.568558,33.52651067,33.52371856
2001,JAN,1,26,5,31.24143,30.434071,30.20012063,30.0767635
2001,JAN,1,26,7,32.927905,32.423931,32.42645867,32.41397486
2001,JAN,1,26,9,33.096777,32.577261,32.60217943,32.55476536
2001,JAN,1,26,11,31.827139,31.667681,31.6233414,31.58843666
2001,JAN,1,26,13,31.53412,31.45181,31.45181,31.44943174
2001,JAN,1,26,15,30.201563,29.639014,29.54739236,29.54623768
2001,JAN,1,26,17,31.502469,29.7325685,29.8428415,29.83248755
2001,JAN,1,26,19,34.353868,33.982059,33.8925046,33.66008464
2001,JAN,1,26,21,30.599849,29.964462,29.62615915,29.62520391
2001,JAN,1,26,23,29.40407,29.2838585,29.21334725,29.20638998
2001,JAN,1,26,25,29.562985,29.072063,29.09945272,29.06525903
2001,JAN,1,26,27,29.407945,28.687775,28.42232627,28.47928987
2001,JAN,1,26,29,33.867874,32.626134,32.88028285,32.91194734
2001,JAN,1,26,31,33.049051,32.6824055,32.65256425,32.66619726
2001,JAN,1,26,33,33.339473,32.2558505,32.35958443,32.35466995
2001,JAN,1,26,35,32.606763,32.021896,32.07145027,32.02085801
2001,JAN,1,26,37,31.336147,30.195287,30.21593686,30.22176698
2001,JAN,1,26,39,31.7964,31.569549,31.6290848,31.62538041
2001,JAN,1,26,41,32.450259,31.363348,31.516527,31.43183975
2001,JAN,1,26,43,31.621033,31.286668,31.31724214,31.28469818
2001,JAN,1,26,45,30.029135,29.46187,29.44966704,29.46024621
2001,JAN,1,26,47,33.763483,32.9653555,32.98659938,32.94054542
2001,JAN,1,26,49,30.237241,28.295598,28.4163533,28.36686989
2001,JAN,1,26,51,31.67394,31.548806,31.50647633,31.50599649
2001,JAN,1,26,53,32.235513,31.566582,31.61174571,31.58736306
2001,JAN,1,26,55,33.18898,32.707223,32.64993894,32.62329518
2001,JAN,1,26,57,31.635276,31.247128,31.2981651,31.3010779
2001,JAN,1,26,59,29.96519,29.6427985,29.62619325,29.61404053
2001,JAN,1,26,61,32.999179,32.36623,32.3567261,32.32898375
2001,JAN,1,26,63,33.991515,32.6042035,32.76327125,32.66121147
2001,JAN,1,26,65,29.53306,28.852017,28.84323705,28.8278382
2001,JAN,1,26,67,31.621432,31.123225,30.99570023,30.92910915
2001,JAN,1,26,69,32.635908,31.997331,32.05520033,32.08796906
2001,JAN,1,26,71,31.997665,31.632553,31.623982,31.59860636
2001,JAN,1,26,73,32.46608,31.482729,31.62992327,31.6090414
2001,JAN,1,26,75,29.532692,28.4718545,28.54296939,28.55327594
2001,JAN,1,26,77,29.087472,27.979908,28.03925268,28.06993335
2001,JAN,1,26,79,32.256623,32.229431,32.145483,32.16773525
2001,JAN,1,26,81,32.018638,28.9596135,29.23980793,29.25840239
2001,JAN,1,26,83,34.916517,34.31124,34.31124,33.705963
2001,JAN,1,26,85,33.585591,33.377394,33.39610075,33.38659291
2001,JAN,1,26,87,31.444309,30.703551,30.68983292,30.67650292
2001,JAN,1,26,89,34.335889,34.057127,33.92687783,33.78510059
2001,JAN,1,26,91,29.216797,28.701359,28.72337887,28.7221847
2001,JAN,1,26,93,29.776339,29.220375,29.19628113,29.1913752
2001,JAN,1,26,95,33.529074,33.087243,33.029745,32.67182552
2001,JAN,1,26,97,33.404605,32.809727,32.7775352,32.80542523
2001,JAN,1,26,99,31.031946,27.78156,27.91201774,28.15492855
2001,JAN,1,26,101,35.016137,34.44924,34.17808233,34.15508889
2001,JAN,1,26,103,33.246103,32.469943,32.58581713,32.57519678
2001,JAN,1,26,105,35.268135,34.7586265,34.61063038,34.64911592
2001,JAN,1,26,107,33.273512,32.963302,32.95004009,32.9406813
2001,JAN,1,26,109,31.682818,31.494129,31.521611,31.52570795
2001,JAN,1,26,111,31.290721,30.161494,30.36233216,30.37190403
2001,JAN,1,26,113,32.653272,32.540512,32.4962485,32.51688461
2001,JAN,1,26,115,28.593685,27.132691,27.21660464,27.23254669
2001,JAN,1,26,117,32.532007,32.136364,32.07689277,32.03588037
2001,JAN,1,26,119,32.261907,32.11072,31.9984268,32.0215294
2001,JAN,1,26,121,34.402206,32.286012,32.45729036,32.38226653
2001,JAN,1,26,123,33.171133,32.765793,32.79067618,32.77961569
2001,JAN,1,26,125,30.067061,27.6930585,27.5490668,27.59627454
2001,JAN,1,26,127,35.472691,34.52518,34.60098014,34.42231807
2001,JAN,1,26,129,32.030746,31.826484,31.739266,31.69914899
2001,JAN,1,26,131,31.761114,31.737812,31.65657633,31.67127259
2001,JAN,1,26,133,33.208138,32.997784,33.0112235,33.01004767
2001,JAN,1,26,135,32.177595,31.682006,31.8140492,31.81815654
2001,JAN,1,26,137,32.235995,32.0413125,32.047886,32.05760077
2001,JAN,1,26,139,31.81602,30.751441,30.78646913,30.71394287
2001,JAN,1,26,141,33.685942,32.8099645,32.91035783,32.85501039
2001,JAN,1,26,143,31.837719,31.65259,31.6555366,31.66158447
2001,JAN,1,26,145,31.198455,28.869522,29.16085902,29.169849
2001,JAN,1,26,147,31.77684,30.703613,30.74722871,30.73717001
2001,JAN,1,26,149,28.69638,28.207232,28.21630853,28.20840068
2001,JAN,1,26,151,32.863111,31.9928535,31.97703,31.89116725
2001,JAN,1,26,153,33.093064,32.894449,32.76996233,32.73165851
2001,JAN,1,26,155,31.108797,30.45515,30.29880129,30.26481911
2001,JAN,1,26,157,31.925256,31.384682,31.25871662,31.22302377
2001,JAN,1,26,159,31.29973,29.962086,30.1302598,29.95452797
2001,JAN,1,26,161,29.105413,28.0620225,28.07253445,28.11623685
2001,JAN,1,26,163,27.785663,25.0690465,25.11098388,25.19320761
2001,JAN,1,26,165,33.217138,32.727078,32.770078,32.74784692
2001,JAN,1,27,1,30.806819,30.2502205,30.34381167,30.36917958
2001,JAN,1,27,3,27.435501,25.539916,25.50127419,25.53902384
2001,JAN,1,27,5,31.274384,30.9895625,30.9574403,30.94634237
2001,JAN,1,27,7,32.195052,31.04943,31.2414229,31.2000887
2001,JAN,1,27,9,28.999652,28.594856,28.57489567,28.53381228
2001,JAN,1,27,11,32.322251,32.014347,32.092637,32.09700066
2001,JAN,1,27,13,28.663379,28.0590525,28.15874644,28.13727326
2001,JAN,1,27,15,29.474611,28.9008755,28.94707775,28.99474958
2001,JAN,1,27,17,29.627256,29.434621,29.375872,29.36069084
2001,JAN,1,27,19,28.377024,27.365777,27.41548053,27.47833762
2001,JAN,1,27,21,31.446629,31.0550195,31.0134078,30.98272021
2001,JAN,1,27,23,31.920186,31.4492935,31.43727475,31.58178518
2001,JAN,1,27,25,28.531646,27.9256695,27.8866629,27.82617804
2001,JAN,1,27,27,30.419418,28.444753,28.70057977,28.77408667
2001,JAN,1,27,29,31.57619,31.502223,31.50415967,31.50129592
2001,JAN,1,27,31,32.429669,32.3371165,32.3371165,32.31787645
2001,JAN,1,27,33,30.107076,29.5770985,29.60012825,29.57764087
2001,JAN,1,27,35,30.732119,30.2290105,30.273343,30.25363263
2001,JAN,1,27,37,27.495481,25.062059,24.95813027,25.07601765
2001,JAN,1,27,39,28.566899,28.407696,28.3686506,28.32464445
2001,JAN,1,27,41,31.378906,31.202738,31.19187756,31.19377976
2001,JAN,1,27,43,28.836507,28.676307,28.6721075,28.69085118
2001,JAN,1,27,45,30.15894,29.316101,29.289069,29.22719901
2001,JAN,1,27,47,28.634919,28.4845945,28.4632761,28.47442453
2001,JAN,1,27,49,28.133448,27.7398485,27.7080699,27.65758162
2001,JAN,1,27,51,31.127122,31.045846,31.045846,31.04808791
2001,JAN,1,27,53,27.80739,24.045626,24.26623345,24.47855303
2001,JAN,1,27,55,31.289901,30.842241,30.812911,30.76191864
2001,JAN,1,27,57,31.320688,31.182559,31.19273014,31.17215622
2001,JAN,1,27,59,28.129893,27.7736335,27.8462325,27.84099069
2001,JAN,1,27,61,31.09175,30.208614,30.25951473,30.22447481
2001,JAN,1,27,63,29.681241,29.165444,29.23345775,29.20180871
2001,JAN,1,27,65,29.237231,29.0722675,29.039417,29.0167373
2001,JAN,1,27,67,30.651575,30.214354,30.26185108,30.27007015
2001,JAN,1,27,69,29.537407,29.519793,29.519793,29.52154976
2001,JAN,1,27,71,30.673076,30.217959,30.29363675,30.23950147
2001,JAN,1,27,73,32.84123,32.472304,32.53618067,32.49468961
2001,JAN,1,27,75,31.956458,31.388603,31.42888067,31.35266293
2001,JAN,1,27,77,31.373758,31.1490045,31.1490045,31.11249942
2001,JAN,1,27,79,28.085511,27.7295245,27.8006255,27.79671467
2001,JAN,1,27,81,33.174118,33.1469955,33.1469955,33.14564306
2001,JAN,1,27,83,32.670672,32.380648,32.38108671,32.3972277
2001,JAN,1,27,85,29.062163,28.688305,28.74628186,28.77279273
2001,JAN,1,27,87,31.392707,31.200144,31.200144,31.18310397
2001,JAN,1,27,89,30.268166,29.4631825,29.6157115,29.60776159
2001,JAN,1,27,91,29.16569,28.947937,28.98819,28.97891378
2001,JAN,1,27,93,29.821778,29.4353915,29.33814267,29.26484837
2001,JAN,1,27,95,30.048673,28.887109,29.04226714,28.86625328
2001,JAN,1,27,97,30.518962,29.700006,29.87026813,29.8236884
2001,JAN,1,27,99,28.506266,28.301238,28.27248927,28.26066657
2001,JAN,1,27,101,32.523759,32.317557,32.07207533,32.0312576
2001,JAN,1,27,103,28.775114,28.230159,28.27008629,28.25264456
2001,JAN,1,27,105,32.225916,30.6352985,30.82644083,30.7405298
2001,JAN,1,27,107,30.274215,29.338764,29.52286533,29.60926638
2001,JAN,1,27,109,28.427297,28.054908,28.07784988,28.08165648
2001,JAN,1,27,111,31.291581,31.066713,31.06960588,31.05520361
2001,JAN,1,27,113,30.852105,30.481218,30.3833782,30.40872902
2001,JAN,1,27,115,29.421,29.156896,29.10342563,29.08187463
2001,JAN,1,27,117,33.253907,33.185859,33.1787236,33.18587439
2001,JAN,1,27,119,31.798803,29.3827535,29.7907528,29.85430849
2001,JAN,1,27,121,31.485166,31.328385,31.33847025,31.34754392
2001,JAN,1,27,123,24.967449,22.994946,23.23044553,23.27848301
2001,JAN,1,27,125,30.858918,30.526786,30.526786,30.49811332
2001,JAN,1,27,127,30.91534,30.15038,30.1363135,30.12646594
2001,JAN,1,27,129,30.57827,29.804446,29.83187317,29.79226275
2001,JAN,1,27,131,28.020693,27.669918,27.66309569,27.67138531
2001,JAN,1,27,133,33.034489,32.756365,32.79866367,32.76595618
2001,JAN,1,27,135,30.829328,30.037014,29.588861,29.44874789
2001,JAN,1,27,137,29.890172,28.263355,28.37930133,28.48580126
2001,JAN,1,27,139,27.667,26.616619,26.642836,26.7120574
2001,JAN,1,27,141,28.291466,27.581782,27.63730955,27.60489923
2001,JAN,1,27,143,28.941354,28.661873,28.6728235,28.66572747
2001,JAN,1,27,145,30.927193,28.898207,29.10479707,29.08321345
2001,JAN,1,27,147,28.324083,28.257017,28.231456,28.2156064
2001,JAN,1,27,149,31.469811,31.469006,31.44259233,31.43633576
2001,JAN,1,27,151,32.051416,31.5178545,31.63034575,31.61541657
2001,JAN,1,27,153,31.185148,30.5977025,30.74197513,30.76187862
2001,JAN,1,27,155,31.882343,31.611016,31.611016,31.55961791
2001,JAN,1,27,157,28.992132,28.443995,28.49936717,28.45874771
2001,JAN,1,27,159,31.192208,31.092479,31.09889833,31.08780033
2001,JAN,1,27,161,28.642938,28.178395,28.2580254,28.23970521
2001,JAN,1,27,163,27.174822,24.244587,24.5626811,24.45247601
2001,JAN,1,27,165,28.935754,28.737836,28.799925,28.79597603
2001,JAN,1,27,167,30.861379,30.7310795,30.7310795,30.73258539
2001,JAN,1,27,169,30.395397,29.9417345,29.9025414,29.90439031
2001,JAN,1,27,171,28.704677,28.052542,28.01886806,27.90741744
2001,JAN,1,27,173,33.207259,32.0868145,32.198233,32.19813538
2001,JAN,1,28,1,33.375618,33.264249,33.23939056,33.21289346
2001,JAN,1,28,3,30.327854,29.762004,29.871657,29.8714984
2001,JAN,1,28,5,33.740713,33.581499,33.58740567,33.5968036
2001,JAN,1,28,7,33.883643,33.8184225,33.789733,33.78799748
2001,JAN,1,28,9,31.755197,31.68924,31.68924,31.66358712
2001,JAN,1,28,11,33.36176,32.979033,33.02434575,33.0467486
2001,JAN,1,28,13,32.39473,32.274292,32.295101,32.29531589
2001,JAN,1,28,15,33.788129,33.514273,33.514273,33.53290565
2001,JAN,1,28,17,32.44754,32.3196985,32.24132525,32.24133114
2001,JAN,1,28,19,33.518592,33.200457,33.30363767,33.35405006
2001,JAN,1,28,21,33.351419,33.204545,33.244657,33.27407704
2001,JAN,1,28,23,33.977923,33.7805785,33.77361625,33.76394533
2001,JAN,1,28,25,32.538371,32.21144,32.2083486,32.18442419
2001,JAN,1,28,27,32.441611,32.271928,32.27028871,32.27705505
2001,JAN,1,28,29,34.188882,33.9437515,33.950432,33.93494271
2001,JAN,1,28,31,34.288341,34.0355555,34.08096175,34.0377816
2001,JAN,1,28,33,31.041515,29.810878,29.90118182,29.90149417
2001,JAN,1,28,35,33.943665,33.738092,33.73529835,33.71494963
2001,JAN,1,28,37,33.588403,33.523376,33.523376,33.54474728
2001,JAN,1,28,39,34.022885,33.719782,33.7365176,33.7244569
2001,JAN,1,28,41,34.021492,33.8671545,33.8671545,33.8480338
2001,JAN,1,28,43,33.124882,32.975859,32.9989792,33.00675823
2001,JAN,1,28,45,33.660418,33.106983,33.16504371,33.21273089
2001,JAN,1,28,47,33.526065,32.981549,32.96665407,33.01567256
2001,JAN,1,28,49,33.911018,33.4395965,33.4717333,33.49932402
2001,JAN,1,28,51,33.811623,33.706206,33.6802064,33.70755543
2001,JAN,1,28,53,33.545766,33.337126,33.382416,33.36208091
2001,JAN,1,28,55,33.74972,33.74972,33.74972,33.74972
2001,JAN,1,28,57,30.925051,30.444792,30.33316,30.31180812
2001,JAN,1,28,59,33.863815,33.2462615,33.30956993,33.38600608
2001,JAN,1,28,61,34.311763,34.047875,33.99550975,33.932437
2001,JAN,1,28,63,33.38273,33.323619,33.323619,33.28844007
2001,JAN,1,28,65,34.079355,34.012656,33.99599133,33.97897154
2001,JAN,1,28,67,34.119032,33.6900415,33.67200136,33.64243323
2001,JAN,1,28,69,33.451821,33.270403,33.270403,33.26391387
2001,JAN,1,28,71,32.071189,31.5674025,31.5747491,31.56761854
2001,JAN,1,28,73,34.08013,33.789947,33.78180325,33.80795231
2001,JAN,1,28,75,33.993088,33.779919,33.79462084,33.77670101
2001,JAN,1,28,77,33.812856,33.775228,33.76070033,33.75865864
2001,JAN,1,28,79,34.357077,34.063479,34.0923658,34.08701442
2001,JAN,1,28,81,31.811548,31.335319,31.32841553,31.31204991
2001,JAN,1,28,83,33.390578,33.276002,33.246289,33.278953
2001,JAN,1,28,85,34.031781,33.900611,33.8814125,33.88501719
2001,JAN,1,28,87,32.01174,31.495261,31.53069929,31.45978522
2001,JAN,1,28,89,34.204331,33.795369,33.7734081,33.79900016
2001,JAN,1,28,91,34.206905,33.96457,33.9781835,33.9806847
2001,JAN,1,28,93,31.678781,31.5092305,31.37646633,31.32368803
2001,JAN,1,28,95,31.851952,31.195565,31.28681456,31.22840715
2001,JAN,1,28,97,33.548206,33.357729,33.36325133,33.3602603
2001,JAN,1,28,99,34.092122,33.911595,33.90430286,33.90852892
2001,JAN,1,28,101,34.05825,33.993936,34.0012268,34.00105114
2001,JAN,1,28,103,32.865351,32.544277,32.61540733,32.56336902
2001,JAN,1,28,105,32.764547,32.5046375,32.52770375,32.5336368
2001,JAN,1,28,107,32.348494,31.9486385,31.8687175,31.92499211
2001,JAN,1,28,109,33.919801,33.7519,33.70133678,33.69527521
2001,JAN,1,28,111,33.731178,33.688765,33.61165233,33.62013002
2001,JAN,1,28,113,33.961271,33.7973715,33.80024713,33.79425582
2001,JAN,1,28,115,32.296299,32.0573145,32.06094317,32.07029878
2001,JAN,1,28,117,30.736217,30.295625,30.281276,30.2235119
2001,JAN,1,28,119,32.47897,32.106488,32.22805133,32.29158959
2001,JAN,1,28,121,34.093468,33.549059,33.56252407,33.58959415
2001,JAN,1,28,123,34.480935,34.213218,34.253911,34.27090964
2001,JAN,1,28,125,33.624528,33.568407,33.568407,33.57843024
2001,JAN,1,28,127,34.152723,33.80067,33.840227,33.82057535
2001,JAN,1,28,129,34.421261,34.22693,34.24833167,34.23811017
2001,JAN,1,28,131,33.624834,33.600219,33.541032,33.52875584
2001,JAN,1,28,133,33.400218,33.231344,33.18618257,33.11708928
2001,JAN,1,28,135,32.823885,32.5916705,32.62714475,32.61890269
2001,JAN,1,28,137,31.621595,31.124802,31.0547946,31.04094756
2001,JAN,1,28,139,31.376346,31.148843,31.079519,31.08208428
2001,JAN,1,28,141,28.914446,28.6348945,28.6485655,28.70718163
2001,JAN,1,28,143,31.658309,31.524378,31.56088067,31.58875548
2001,JAN,1,28,145,32.014401,31.7605235,31.69821183,31.68226004
2001,JAN,1,28,147,33.933259,33.83203,33.84300167,33.84457341
2001,JAN,1,28,149,33.803708,33.3824045,33.41266358,33.43344857
2001,JAN,1,28,151,33.501287,33.152503,33.20285611,33.20251994
2001,JAN,1,28,153,33.952478,33.8088755,33.827118,33.82861411
2001,JAN,1,28,155,33.097693,33.094019,32.92508667,32.86848523
2001,JAN,1,28,157,33.095596,32.9965715,32.9965715,32.98067224
2001,JAN,1,28,159,33.535586,33.464119,33.4210742,33.43182235
2001,JAN,1,28,161,32.561753,32.223502,32.22040733,32.23924174
2001,JAN,1,28,163,34.009125,33.6762185,33.6948745,33.67261378
2001,JAN,1,29,1,28.287353,28.257425,28.19182014,28.19995428
2001,JAN,1,29,3,26.371326,26.1537745,26.12636725,26.1227128
2001,JAN,1,29,5,26.758221,26.7229665,26.7229665,26.71834652
2001,JAN,1,29,7,29.099722,28.097671,28.21585471,28.25288247
2001,JAN,1,29,9,30.922387,30.298163,30.36940357,30.33310659
2001,JAN,1,29,11,30.240445,30.188701,30.19951733,30.20621828
2001,JAN,1,29,13,29.446044,29.0598085,28.9658075,28.88875562
2001,JAN,1,29,15,27.926218,27.6604435,27.5757315,27.58773047
2001,JAN,1,29,17,29.544762,29.232393,29.22641033,29.18444907
2001,JAN,1,29,19,27.478826,27.189667,27.19681448,27.19385077
2001,JAN,1,29,21,26.196334,25.636072,25.6275216,25.62204205
2001,JAN,1,29,23,30.444727,30.207892,30.2383028,30.24248901
2001,JAN,1,29,25,25.908636,25.826338,25.826338,25.79537146
2001,JAN,1,29,27,28.214173,27.724423,27.753107,27.74102856
2001,JAN,1,29,29,28.731142,28.304873,28.30658173,28.31936875
2001,JAN,1,29,31,28.833927,28.0617025,28.11537781,28.1229096
2001,JAN,1,29,33,26.225712,26.18488,26.155069,26.15892562
2001,JAN,1,29,35,30.387812,30.3835915,30.3835915,30.38278917
2001,JAN,1,29,37,27.143986,25.0527735,25.36643475,25.29947953
2001,JAN,1,29,39,30.183346,30.098845,30.019647,30.00367547
2001,JAN,1,29,41,26.75167,26.569027,26.585639,26.59427254
2001,JAN,1,29,43,30.827649,30.1878295,30.25746629,30.28168564
2001,JAN,1,29,45,28.746968,28.646396,28.65100733,28.64864091
2001,JAN,1,29,47,25.248858,24.338781,24.39929477,24.45086077
2001,JAN,1,29,49,25.767962,25.659408,25.64013925,25.64174565
2001,JAN,1,29,51,27.870496,27.684222,27.64306853,27.63152147
2001,JAN,1,29,53,26.993278,26.930344,26.8910348,26.87748851
2001,JAN,1,29,55,29.227548,28.805379,28.86780767,28.85782738
2001,JAN,1,29,57,30.387011,30.3413345,30.3413345,30.35054165
2001,JAN,1,29,59,30.016469,29.762617,29.725618,29.76360697
2001,JAN,1,29,61,26.139803,25.971621,25.971621,25.94076869
2001,JAN,1,29,63,26.112404,26.10999,26.10999,26.10907099
2001,JAN,1,29,65,29.974917,29.9034735,29.8453025,29.8277982
2001,JAN,1,29,67,31.711111,31.569278,31.474254,31.51102856
2001,JAN,1,29,69,30.333301,30.0904925,30.0744969,30.06449595
2001,JAN,1,29,71,28.443124,27.95478,28.02916741,28.02973491
2001,JAN,1,29,73,28.538371,28.396403,28.3993766,28.41885312
2001,JAN,1,29,75,26.901479,26.8088175,26.8088175,26.81918657
2001,JAN,1,29,77,30.62607,30.176586,30.1872941,30.19622036
2001,JAN,1,29,79,26.460242,26.317676,26.27489025,26.27238678
2001,JAN,1,29,81,26.7313,26.389719,26.49861767,26.4737403
2001,JAN,1,29,83,27.637314,27.097968,27.126085,27.12406035
2001,JAN,1,29,85,29.193637,28.813573,28.895213,28.93357581
2001,JAN,1,29,87,26.518311,26.340053,26.341009,26.34070896
2001,JAN,1,29,89,27.0701,26.884998,26.915645,26.92133373
2001,JAN,1,29,91,31.459667,31.3367185,31.26567163,31.2753228
2001,JAN,1,29,93,29.790347,29.497048,29.48801675,29.46987787
2001,JAN,1,29,95,24.709727,23.435981,23.51244753,23.56171634
2001,JAN,1,29,97,30.036809,28.268665,28.48744927,28.51495568
2001,JAN,1,29,99,27.775038,26.681382,26.71728855,26.708837
2001,JAN,1,29,101,26.527593,25.989367,26.04775967,26.01008902
