Year,Month,Day,statefips,countyfips,O3_max_pred,O3_med_pred,O3_mean_pred,O3_pop_pred
2001,JAN,31,29,183,26.922121,25.004738,25.09069156,25.16252064
2001,JAN,31,29,185,32.258542,32.095305,31.981818,31.98098665
2001,JAN,31,29,186,26.17078,25.5347395,25.531567,25.47232206
2001,JAN,31,29,187,27.514785,26.711704,26.747544,26.7462845
2001,JAN,31,29,189,25.661665,20.998579,21.23557577,21.32950943
2001,JAN,31,29,195,29.989995,29.608996,29.5653635,29.57955358
2001,JAN,31,29,197,28.21113,28.175699,28.175699,28.17345208
2001,JAN,31,29,199,27.899647,27.8220115,27.8220115,27.8067986
2001,JAN,31,29,201,30.199505,29.694221,29.4748884,29.52793211
2001,JAN,31,29,203,31.839285,31.361342,31.361342,31.45505076
2001,JAN,31,29,205,27.495295,27.478492,27.46805267,27.4631176
2001,JAN,31,29,207,30.817531,30.2856785,30.31508813,30.28868802
2001,JAN,31,29,209,33.349275,33.3283685,33.29723867,33.28826244
2001,JAN,31,29,211,28.237256,28.086338,28.12274067,28.10863581
2001,JAN,31,29,213,33.393676,33.10765,33.1374585,33.14896871
2001,JAN,31,29,215,32.280932,31.9747035,31.771346,31.71823043
2001,JAN,31,29,217,34.385783,33.9798765,33.9669345,33.94066841
2001,JAN,31,29,219,27.72068,27.431838,27.3887196,27.41987701
2001,JAN,31,29,221,28.189869,27.457032,27.6032412,27.56570764
2001,JAN,31,29,223,30.34205,29.8521445,29.90127175,29.85985024
2001,JAN,31,29,225,32.313412,32.083785,32.06507738,32.08076514
2001,JAN,31,29,227,29.04193,29.04193,29.04193,29.04193
2001,JAN,31,29,229,32.304016,32.2161115,32.2248795,32.22313989
2001,JAN,31,29,510,19.116711,18.045311,18.09330442,18.11001553
2001,JAN,31,30,1,31.404055,31.203255,31.25200067,31.27855182
2001,JAN,31,30,3,30.572982,30.075265,29.8874748,29.685415
2001,JAN,31,30,5,25.419568,25.3456275,25.2528475,25.27998449
2001,JAN,31,30,7,28.840655,28.743214,28.743214,28.71789879
2001,JAN,31,30,9,33.907506,32.572647,32.667773,32.71308914
2001,JAN,31,30,11,30.311678,30.311678,30.311678,30.311678
2001,JAN,31,30,13,27.706605,26.1633095,26.23642568,26.24116629
2001,JAN,31,30,15,25.72529,25.654763,25.654763,25.67372631
2001,JAN,31,30,17,28.496137,28.0316745,28.06027333,28.05397307
2001,JAN,31,30,19,25.605372,25.605372,25.605372,25.605372
2001,JAN,31,30,21,28.695409,28.46063,28.40941767,28.46537503
2001,JAN,31,30,23,29.00544,28.973222,28.93803033,28.93650972
2001,JAN,31,30,25,29.667647,29.667647,29.667647,29.667647
2001,JAN,31,30,27,28.737224,28.3118505,28.3118505,28.36927188
2001,JAN,31,30,29,22.381361,22.030009,22.05336705,22.06695978
2001,JAN,31,30,31,32.946508,30.9951185,31.05151627,30.96011297
2001,JAN,31,30,33,26.883152,26.883152,26.883152,26.883152
2001,JAN,31,30,35,24.264615,24.10555,23.88882625,24.14243468
2001,JAN,31,30,37,30.344466,30.344466,30.344466,30.344466
2001,JAN,31,30,39,27.669437,27.669437,27.669437,27.669437
2001,JAN,31,30,41,26.026047,24.987376,25.224254,25.13921727
2001,JAN,31,30,43,29.880291,28.601538,28.96529033,28.93320126
2001,JAN,31,30,45,28.645254,28.645254,28.645254,28.645254
2001,JAN,31,30,47,25.194824,23.6794315,23.688008,23.62430387
2001,JAN,31,30,49,28.009582,27.5881825,27.42682464,27.49894909
2001,JAN,31,30,51,25.010088,25.010088,25.010088,25.010088
2001,JAN,31,30,53,22.426586,21.453997,21.308396,21.27735005
2001,JAN,31,30,55,26.607516,26.607516,26.607516,26.607516
2001,JAN,31,30,57,31.972593,31.588439,31.36664367,31.3916034
2001,JAN,31,30,59,29.508752,29.508752,29.508752,29.508752
2001,JAN,31,30,61,25.253091,24.5091515,24.5091515,24.50051948
2001,JAN,31,30,63,26.490276,26.249528,26.1485825,26.12084167
2001,JAN,31,30,65,29.450565,29.440339,29.440339,29.43912216
2001,JAN,31,30,67,34.257262,32.21786,32.41594467,31.93914048
2001,JAN,31,30,69,28.020074,28.020074,28.020074,28.020074
2001,JAN,31,30,71,25.03586,25.03586,25.03586,25.03586
2001,JAN,31,30,73,25.377188,25.18665,25.18665,25.22953886
2001,JAN,31,30,75,29.859249,29.859249,29.859249,29.859249
2001,JAN,31,30,77,27.900082,27.04082,27.04082,27.55011646
2001,JAN,31,30,79,27.961176,27.961176,27.961176,27.961176
2001,JAN,31,30,81,28.27833,26.9867495,27.1299293,27.09927931
2001,JAN,31,30,83,28.63766,28.0322665,27.93338025,28.08607624
2001,JAN,31,30,85,27.502928,26.308409,26.626899,26.38490944
2001,JAN,31,30,87,29.161061,28.6260395,28.60426275,28.62063549
2001,JAN,31,30,89,23.836563,23.41248,23.234454,22.97966059
2001,JAN,31,30,91,25.97701,25.949153,25.949153,25.93785873
2001,JAN,31,30,93,30.035467,29.891638,29.83303263,29.82863379
2001,JAN,31,30,95,33.933714,32.13955,32.286136,32.11659098
2001,JAN,31,30,97,31.266102,31.266102,31.266102,31.266102
2001,JAN,31,30,99,26.187362,25.794138,25.876025,25.8670715
2001,JAN,31,30,101,24.75417,24.745886,24.612693,24.65557958
2001,JAN,31,30,103,28.215814,28.215814,28.215814,28.215814
2001,JAN,31,30,105,25.748797,25.39496,25.35649833,25.44569549
2001,JAN,31,30,107,30.820569,30.820569,30.820569,30.820569
2001,JAN,31,30,109,29.6216,29.6216,29.6216,29.6216
2001,JAN,31,30,111,31.042293,30.162417,30.18770619,30.20942545
2001,JAN,31,31,1,33.345753,32.630654,32.70714011,32.68485387
2001,JAN,31,31,3,33.753829,33.513088,33.524065,33.55858848
2001,JAN,31,31,5,29.08229,29.08229,29.08229,29.08229
2001,JAN,31,31,7,26.900311,26.900311,26.900311,26.900311
2001,JAN,31,31,9,33.286291,33.286291,33.286291,33.286291
2001,JAN,31,31,11,33.562389,33.5480515,33.5480515,33.55260148
2001,JAN,31,31,13,28.214066,28.085357,28.076382,28.10926438
2001,JAN,31,31,15,32.202457,32.202457,32.202457,32.202457
2001,JAN,31,31,17,33.104384,33.104384,33.104384,33.104384
2001,JAN,31,31,19,33.659408,32.866859,32.90666891,32.89876308
2001,JAN,31,31,21,32.098859,32.03938,31.98507067,31.97047937
2001,JAN,31,31,23,32.992733,32.876977,32.79792267,32.76411086
2001,JAN,31,31,25,30.456664,29.7113215,29.6330755,29.60825727
2001,JAN,31,31,27,33.238162,32.930731,32.930731,32.91475515
2001,JAN,31,31,29,30.835339,30.835339,30.835339,30.835339
2001,JAN,31,31,31,29.806631,29.754245,29.754245,29.78047926
2001,JAN,31,31,33,27.920391,27.900856,27.72986767,27.68800858
2001,JAN,31,31,35,32.938184,32.571165,32.571165,32.52998616
2001,JAN,31,31,37,32.78212,32.424475,32.470054,32.36325994
2001,JAN,31,31,39,32.814187,32.791961,32.665668,32.61091276
2001,JAN,31,31,41,34.52742,34.4626565,34.379288,34.43414424
2001,JAN,31,31,43,32.092257,31.0217575,31.2148555,31.11515739
2001,JAN,31,31,45,28.802944,28.605044,28.605044,28.67306539
2001,JAN,31,31,47,33.651835,33.512985,33.50102086,33.45856894
2001,JAN,31,31,49,28.18919,28.18919,28.18919,28.18919
2001,JAN,31,31,51,32.81495,32.738886,32.738886,32.74935748
2001,JAN,31,31,53,32.244676,31.119545,31.23507567,31.20553786
2001,JAN,31,31,55,30.470169,27.67095,27.7894113,27.85857301
2001,JAN,31,31,57,31.373211,31.373211,31.373211,31.373211
2001,JAN,31,31,59,32.375337,32.310393,32.310393,32.32419773
2001,JAN,31,31,61,34.810269,34.5940745,34.5940745,34.61961562
2001,JAN,31,31,63,31.293361,31.293361,31.293361,31.293361
2001,JAN,31,31,65,34.850553,34.850553,34.850553,34.850553
2001,JAN,31,31,67,32.089661,31.691876,31.75242586,31.73131252
2001,JAN,31,31,69,28.327625,28.327625,28.327625,28.327625
2001,JAN,31,31,71,33.951319,33.951319,33.951319,33.951319
2001,JAN,31,31,73,34.455655,34.455655,34.455655,34.455655
2001,JAN,31,31,75,29.043954,29.043954,29.043954,29.043954
2001,JAN,31,31,77,33.695593,33.695593,33.695593,33.695593
2001,JAN,31,31,79,32.887071,32.196917,32.22558636,32.21197278
2001,JAN,31,31,81,32.254996,32.116533,32.15857133,32.14252376
2001,JAN,31,31,83,34.703587,34.703587,34.703587,34.703587
2001,JAN,31,31,85,31.477833,31.477833,31.477833,31.477833
2001,JAN,31,31,87,31.604898,31.604898,31.604898,31.604898
2001,JAN,31,31,89,33.572995,33.2770405,33.214366,33.30347785
2001,JAN,31,31,91,29.778848,29.778848,29.778848,29.778848
2001,JAN,31,31,93,33.953746,33.9103945,33.9103945,33.89045309
2001,JAN,31,31,95,32.733054,32.598044,32.632579,32.63684171
2001,JAN,31,31,97,31.647145,31.533352,31.533352,31.55941729
2001,JAN,31,31,99,33.561297,33.350354,33.350354,33.33647318
2001,JAN,31,31,101,29.39251,29.378213,29.27588333,29.24666564
2001,JAN,31,31,103,32.370743,32.370743,32.370743,32.370743
2001,JAN,31,31,105,26.104766,26.104766,26.104766,26.104766
2001,JAN,31,31,107,33.063957,33.007264,33.001018,33.00042771
2001,JAN,31,31,109,31.376364,29.5121265,29.57639464,29.58182238
2001,JAN,31,31,111,30.350358,30.209009,30.15794963,30.15126528
2001,JAN,31,31,113,30.66006,30.66006,30.66006,30.66006
2001,JAN,31,31,115,33.508821,33.508821,33.508821,33.508821
2001,JAN,31,31,117,29.827125,29.827125,29.827125,29.827125
2001,JAN,31,31,119,33.50098,33.04989,33.07046844,33.05963322
2001,JAN,31,31,121,33.379795,33.135304,33.187044,33.15862424
2001,JAN,31,31,123,27.741723,27.741723,27.741723,27.741723
2001,JAN,31,31,125,33.510459,33.510459,33.510459,33.510459
2001,JAN,31,31,127,31.360274,31.3086525,31.3086525,31.30906559
2001,JAN,31,31,129,34.026861,33.995943,33.995943,33.99396425
2001,JAN,31,31,131,30.207811,30.008361,30.0700686,30.05690181
2001,JAN,31,31,133,32.474882,32.474882,32.474882,32.474882
2001,JAN,31,31,135,29.643287,29.643287,29.643287,29.643287
2001,JAN,31,31,137,34.370358,34.282405,34.127779,34.11702148
2001,JAN,31,31,139,33.7962,33.520458,33.520458,33.50580944
2001,JAN,31,31,141,33.178618,32.563902,32.64026957,32.57501586
2001,JAN,31,31,143,33.165087,33.1132525,33.1132525,33.10297381
2001,JAN,31,31,145,31.814521,31.723591,31.68778933,31.68614018
2001,JAN,31,31,147,32.475035,32.19159,32.151295,32.26100198
2001,JAN,31,31,149,33.495784,33.495784,33.495784,33.495784
2001,JAN,31,31,151,32.245988,31.8010645,31.76963375,31.54614212
2001,JAN,31,31,153,30.195605,27.634026,27.9568273,27.93824039
2001,JAN,31,31,155,32.460776,31.661276,31.8175024,31.92615763
2001,JAN,31,31,157,27.902979,27.453978,27.50552927,27.46728802
2001,JAN,31,31,159,32.250027,31.984128,31.9654285,31.95747679
2001,JAN,31,31,161,29.315641,28.960595,28.960595,28.8931434
2001,JAN,31,31,163,33.765579,33.765579,33.765579,33.765579
2001,JAN,31,31,165,28.767369,28.767369,28.767369,28.767369
2001,JAN,31,31,167,32.801946,32.77008,32.77008,32.7547787
2001,JAN,31,31,169,33.638734,33.481141,33.481141,33.49060623
2001,JAN,31,31,171,29.994908,29.994908,29.994908,29.994908
2001,JAN,31,31,173,32.55168,32.483923,32.483923,32.50208266
2001,JAN,31,31,175,34.068569,33.9888175,33.9888175,33.98001863
2001,JAN,31,31,177,31.088044,30.728493,30.5228058,30.60283815
2001,JAN,31,31,179,33.113025,33.0577775,33.0577775,33.04494304
2001,JAN,31,31,181,34.342968,34.2789815,34.2789815,34.27669867
2001,JAN,31,31,183,33.357878,33.357878,33.357878,33.357878
2001,JAN,31,31,185,32.457321,31.970916,32.041219,31.99862905
2001,JAN,31,32,1,32.428374,30.757573,30.88283843,30.71029072
2001,JAN,31,32,3,39.737944,35.700321,36.04886356,36.04253535
2001,JAN,31,32,5,36.891504,36.145879,35.71973235,35.61679008
2001,JAN,31,32,7,34.125532,33.489107,33.53564486,33.55070955
2001,JAN,31,32,9,37.002133,37.002133,37.002133,37.002133
2001,JAN,31,32,11,34.368287,34.368287,34.368287,34.368287
2001,JAN,31,32,13,31.480332,30.9028635,30.7528505,30.54217854
2001,JAN,31,32,15,34.029513,34.029513,34.029513,34.029513
2001,JAN,31,32,17,37.397317,36.9248665,36.9248665,36.9228335
2001,JAN,31,32,19,35.88227,30.573127,30.9272487,30.63057293
2001,JAN,31,32,21,35.743172,35.577816,35.577816,35.65051443
2001,JAN,31,32,23,39.754211,39.340352,38.8311624,39.1616173
2001,JAN,31,32,27,29.957862,29.957862,29.957862,29.957862
2001,JAN,31,32,29,28.26015,28.26015,28.26015,28.26015
2001,JAN,31,32,31,32.546476,26.87787,27.31808917,27.10017738
2001,JAN,31,32,33,35.575728,35.459967,35.46965,35.46942256
2001,JAN,31,32,510,33.808415,32.4857095,32.66827579,32.57163192
2001,JAN,31,33,1,25.920103,24.281307,24.37799533,24.47858845
2001,JAN,31,33,3,24.692978,22.600723,22.83804436,22.89501129
2001,JAN,31,33,5,30.265493,29.4881205,29.58021606,29.6071776
2001,JAN,31,33,7,27.002325,25.374694,25.62699273,25.5380332
2001,JAN,31,33,9,27.460353,25.766492,25.70584411,25.80463273
2001,JAN,31,33,11,30.131961,25.4226485,25.9241414,25.8377751
2001,JAN,31,33,13,28.688598,25.9762065,26.25140444,26.26891657
2001,JAN,31,33,15,25.139257,21.671604,22.18783005,22.19143929
2001,JAN,31,33,17,24.253016,22.277014,22.60894668,22.66679477
2001,JAN,31,33,19,29.213422,28.303942,28.4635766,28.42520429
2001,JAN,31,34,1,29.603059,28.391368,28.01716193,27.68704278
2001,JAN,31,34,3,24.925515,15.074125,15.63207157,15.67155156
2001,JAN,31,34,5,26.290292,16.2515195,16.9872246,17.18630701
2001,JAN,31,34,7,23.830452,15.182391,16.16098518,16.36395012
2001,JAN,31,34,9,32.138791,30.820977,30.56293344,30.61833899
2001,JAN,31,34,11,28.370457,25.3033695,25.42986518,25.23209049
2001,JAN,31,34,13,22.309452,17.806218,18.1001578,18.27846101
2001,JAN,31,34,15,24.072441,19.830806,19.60765914,19.67663681
2001,JAN,31,34,17,16.46943,13.3241015,13.5379236,13.47158244
2001,JAN,31,34,19,24.062563,19.365169,19.49569404,19.44583217
2001,JAN,31,34,21,23.496782,20.571022,20.89569416,20.94058045
2001,JAN,31,34,23,23.180443,21.656916,21.47967785,21.51548099
2001,JAN,31,34,25,24.176694,21.293499,21.37483062,21.30809684
2001,JAN,31,34,27,25.49852,23.626385,23.32525201,23.26818144
2001,JAN,31,34,29,29.819458,25.94231,25.84783855,25.48590825
2001,JAN,31,34,31,27.125361,18.649006,19.41501755,19.51888226
2001,JAN,31,34,33,25.716747,22.980229,23.07269563,23.05091739
2001,JAN,31,34,35,23.483925,22.6263675,22.56945813,22.62079403
2001,JAN,31,34,37,28.91585,25.033795,24.85842249,24.87837993
2001,JAN,31,34,39,22.75438,19.724566,19.75971473,19.85687882
2001,JAN,31,34,41,23.843802,16.794875,17.81814061,18.00791799
2001,JAN,31,35,1,40.010982,38.66081,38.75623754,38.80773881
2001,JAN,31,35,3,42.643612,42.643612,42.643612,42.643612
2001,JAN,31,35,5,38.794828,38.2067035,38.13983994,38.09429212
2001,JAN,31,35,6,41.357271,40.195115,40.57481614,40.59777362
2001,JAN,31,35,7,42.220775,41.759158,41.69656267,41.74632189
2001,JAN,31,35,9,39.126678,38.711184,38.67311633,38.69164022
2001,JAN,31,35,11,37.047954,37.047954,37.047954,37.047954
2001,JAN,31,35,13,41.245527,39.561473,39.71804454,39.80815359
2001,JAN,31,35,15,38.78372,38.016425,38.081879,38.12696341
2001,JAN,31,35,17,43.858989,43.0061375,42.99638563,42.9502275
2001,JAN,31,35,19,37.89212,37.89212,37.89212,37.89212
2001,JAN,31,35,21,39.075331,39.075331,39.075331,39.075331
2001,JAN,31,35,23,44.515458,44.183035,44.183035,44.148801
2001,JAN,31,35,25,38.662458,37.8343505,37.90490183,37.91695056
2001,JAN,31,35,27,40.795975,39.896462,39.4230958,39.68856124
2001,JAN,31,35,28,40.145498,39.953359,39.967929,39.97551075
2001,JAN,31,35,29,41.626204,41.283692,41.265099,41.23196659
2001,JAN,31,35,31,40.988716,39.731784,39.46612365,39.51303317
2001,JAN,31,35,33,42.758607,42.758607,42.758607,42.758607
2001,JAN,31,35,35,42.751694,42.3850645,42.25630494,42.25790795
2001,JAN,31,35,37,39.451254,39.43382,39.26263933,39.25875195
2001,JAN,31,35,39,41.73312,40.455495,39.47810144,39.64729476
2001,JAN,31,35,41,39.025503,38.880354,38.7555746,38.77021718
2001,JAN,31,35,43,40.317283,39.838684,39.59884896,39.70308068
2001,JAN,31,35,45,39.128632,35.327193,35.49834721,35.52261225
2001,JAN,31,35,47,42.48005,41.992531,41.54058529,41.64680197
2001,JAN,31,35,49,41.506049,40.6762565,40.46652444,40.46306199
2001,JAN,31,35,51,40.833305,39.935155,39.97179075,39.97352617
2001,JAN,31,35,53,41.57327,38.616258,39.13415217,38.68706478
2001,JAN,31,35,55,42.480173,41.7118425,41.70481583,41.88375879
2001,JAN,31,35,57,38.265177,37.567704,37.6371775,37.55951118
2001,JAN,31,35,59,39.608662,39.608662,39.608662,39.608662
2001,JAN,31,35,61,39.920007,38.7968715,38.70294083,38.68896236
2001,JAN,31,36,1,27.785214,18.566293,19.47812347,19.29150978
2001,JAN,31,36,3,30.477941,29.645495,29.54331369,29.58371145
2001,JAN,31,36,5,11.007299,8.855101,8.900320283,8.916674213
2001,JAN,31,36,7,28.990056,28.31236,28.26685053,28.28030189
2001,JAN,31,36,9,30.141675,29.063736,29.11612248,29.15847606
2001,JAN,31,36,11,28.64664,26.211034,26.22829216,26.24388295
2001,JAN,31,36,13,29.713741,28.944196,28.9880358,28.99024354
2001,JAN,31,36,15,30.578602,29.830497,29.80053355,29.78449336
2001,JAN,31,36,17,28.952598,27.9584215,28.002011,28.02088978
2001,JAN,31,36,19,24.770385,22.393843,22.60820947,22.84373722
2001,JAN,31,36,21,25.910447,23.478243,24.02754719,23.85168008
2001,JAN,31,36,23,29.519414,28.9555645,29.03870125,29.03705957
2001,JAN,31,36,25,32.274022,30.1537415,30.19499379,30.0702793
2001,JAN,31,36,27,25.501685,23.352513,23.48395939,23.44206526
2001,JAN,31,36,29,28.242917,25.064426,25.19691281,25.14791311
2001,JAN,31,36,31,29.893131,24.477858,25.27675562,25.56428572
2001,JAN,31,36,33,30.130551,25.05649,25.82461564,25.34544952
2001,JAN,31,36,35,26.906802,25.441632,25.43673893,25.40282188
2001,JAN,31,36,37,26.719378,26.084451,25.92382533,25.9423241
2001,JAN,31,36,39,31.325527,26.094282,26.20334093,25.96916615
2001,JAN,31,36,41,29.233315,29.164915,28.82835075,28.81236809
2001,JAN,31,36,43,27.984771,27.162526,27.18121137,27.16255085
2001,JAN,31,36,45,24.565457,20.169399,20.49743908,20.3894975
2001,JAN,31,36,47,14.59954,11.8087015,11.68851627,11.67242592
2001,JAN,31,36,49,26.712168,26.469559,25.70570543,25.4600176
2001,JAN,31,36,51,27.556043,26.471041,26.51457087,26.51461151
2001,JAN,31,36,53,29.439056,27.8222415,27.91337331,27.89541451
2001,JAN,31,36,55,25.247424,21.2834425,21.64512382,21.84624971
2001,JAN,31,36,57,27.036728,24.4750685,25.10248688,25.24348859
2001,JAN,31,36,59,13.728285,7.5571,8.014173258,8.04179151
2001,JAN,31,36,61,13.435177,10.3627785,10.57889077,10.52295219
2001,JAN,31,36,63,26.274664,24.968377,24.95500336,24.77934063
2001,JAN,31,36,65,27.864904,26.429289,26.5429857,26.58661504
2001,JAN,31,36,67,28.905664,25.172944,25.25708912,25.19511298
2001,JAN,31,36,69,28.188986,26.611104,26.4443112,26.32628377
2001,JAN,31,36,71,29.909291,26.507388,26.56138415,26.55065487
2001,JAN,31,36,73,25.13792,24.4682485,24.5421509,24.60457727
2001,JAN,31,36,75,26.418367,24.613333,24.65398917,24.64984452
2001,JAN,31,36,77,29.209535,28.670234,28.56986376,28.53359586
2001,JAN,31,36,79,25.121469,24.105398,24.07614332,24.03640317
2001,JAN,31,36,81,14.216926,8.275056,8.406167564,8.42091375
2001,JAN,31,36,83,27.004952,19.1114675,20.37013736,20.09117825
2001,JAN,31,36,85,19.806491,16.599445,16.76726053,16.9516195
2001,JAN,31,36,87,25.898781,23.12398,22.5588862,22.60019824
2001,JAN,31,36,89,26.028254,22.204679,22.2393585,22.22715637
2001,JAN,31,36,91,25.283382,21.362541,21.05596724,20.93948976
2001,JAN,31,36,93,24.897805,20.313784,20.52642607,20.48243643
2001,JAN,31,36,95,29.287365,27.531876,27.93042425,27.74562184
2001,JAN,31,36,97,28.848692,28.666213,28.625384,28.61583775
2001,JAN,31,36,99,27.675334,25.7902225,26.2061605,26.28486149
2001,JAN,31,36,101,30.419181,29.210834,29.2180649,29.27200918
2001,JAN,31,36,103,30.853971,10.6283955,12.24801857,12.20646003
2001,JAN,31,36,105,31.69195,30.1596015,30.17703825,30.22314147
2001,JAN,31,36,107,29.660702,28.8725105,28.9080694,28.87526486
2001,JAN,31,36,109,28.654193,28.348698,28.36593557,28.37027969
2001,JAN,31,36,111,32.748346,26.409958,27.07803774,26.89373093
2001,JAN,31,36,113,28.33491,22.996525,23.91455137,23.62281571
2001,JAN,31,36,115,27.165989,24.252735,24.27098353,24.05609306
2001,JAN,31,36,117,25.449983,24.6250845,24.55775155,24.53839981
2001,JAN,31,36,119,25.422835,12.139915,14.32960955,14.50945057
2001,JAN,31,36,121,28.026991,27.350472,27.432024,27.41009877
2001,JAN,31,36,123,27.993471,27.873357,27.747072,27.72435389
2001,JAN,31,37,1,41.461971,39.8455525,39.95477681,39.97476948
2001,JAN,31,37,3,47.110844,45.816991,46.01520671,45.89429584
2001,JAN,31,37,5,48.419565,48.332721,48.20391267,48.22845711
2001,JAN,31,37,7,44.505542,43.5014285,43.40705283,43.55283402
2001,JAN,31,37,9,48.141913,47.161048,47.12305167,47.305877
2001,JAN,31,37,11,48.134145,47.05791,47.2747668,47.31100181
2001,JAN,31,37,13,41.25314,40.306202,40.44451555,40.4172009
2001,JAN,31,37,15,41.416957,40.754111,40.7840895,40.92530017
2001,JAN,31,37,17,39.641325,39.131959,39.19520583,39.22622428
2001,JAN,31,37,19,43.624395,39.765401,39.84176397,39.47122232
2001,JAN,31,37,21,51.405864,49.598945,49.65751966,49.66816906
2001,JAN,31,37,23,48.347547,47.341231,47.2303425,47.19502457
2001,JAN,31,37,25,41.021526,37.587513,37.96616773,38.04292828
2001,JAN,31,37,27,47.949245,46.538319,46.59289918,46.58048631
2001,JAN,31,37,29,43.365302,42.352865,42.352865,42.28509868
2001,JAN,31,37,31,46.112169,42.840073,42.74387884,42.40571224
2001,JAN,31,37,33,43.24151,42.927985,42.7968285,42.78728135
2001,JAN,31,37,35,46.52184,44.806328,44.7242959,44.72685599
2001,JAN,31,37,37,43.077015,41.122495,41.13841154,41.14851568
2001,JAN,31,37,39,48.195857,46.210586,46.40817814,46.48337064
2001,JAN,31,37,41,42.115709,42.018745,41.88545833,41.79781286
2001,JAN,31,37,43,48.174461,47.676087,47.676087,47.65429167
2001,JAN,31,37,45,47.516094,44.841037,45.06356991,45.01690051
2001,JAN,31,37,47,39.426754,38.661329,38.63559346,38.62316415
2001,JAN,31,37,49,40.305241,38.939405,39.03069881,39.05535707
2001,JAN,31,37,51,40.204374,39.3798835,39.33000299,39.32956686
2001,JAN,31,37,53,44.905716,42.953803,43.33889443,43.02408263
2001,JAN,31,37,55,47.305193,44.90119,44.88590611,45.04871182
2001,JAN,31,37,57,41.671475,39.43521,39.59963582,39.52380381
2001,JAN,31,37,59,45.050702,43.607452,43.70162371,43.69349464
2001,JAN,31,37,61,39.102116,38.382852,38.45773364,38.52576446
2001,JAN,31,37,63,40.296227,37.190139,37.32649183,37.37811806
2001,JAN,31,37,65,38.920989,38.032895,37.97757829,37.91077543
2001,JAN,31,37,67,45.546399,42.327854,42.47176514,42.58564445
2001,JAN,31,37,69,38.954849,37.0946275,37.33661992,37.19902105
2001,JAN,31,37,71,45.109306,42.754958,42.68810685,42.66562166
2001,JAN,31,37,73,40.315959,39.690421,39.651448,39.7273937
2001,JAN,31,37,75,48.745509,48.064109,48.06168567,47.98978713
2001,JAN,31,37,77,43.322428,40.468946,40.38299477,40.16637366
2001,JAN,31,37,79,38.885467,38.6874,38.58842475,38.60386467
2001,JAN,31,37,81,41.922157,38.386331,38.551776,38.63139101
2001,JAN,31,37,83,40.015717,38.0047645,38.0670815,38.10213709
2001,JAN,31,37,85,40.027609,38.592231,38.84960844,38.88525168
2001,JAN,31,37,87,51.92867,51.436199,51.31592388,51.37953029
2001,JAN,31,37,89,51.353632,50.693719,50.71562289,50.67756462
2001,JAN,31,37,91,40.335511,39.797554,39.5260108,39.38027513
2001,JAN,31,37,93,41.204495,40.646991,40.61039422,40.48894441
2001,JAN,31,37,95,43.459145,43.459145,43.459145,43.459145
2001,JAN,31,37,97,47.084128,43.090803,42.8775605,42.77249878
2001,JAN,31,37,99,51.221256,50.590813,50.68188078,50.62531967
2001,JAN,31,37,101,38.592242,38.179958,38.05248268,38.00447366
2001,JAN,31,37,103,38.746587,38.621335,38.547788,38.53192027
2001,JAN,31,37,105,41.333377,40.551507,40.56855846,40.58472069
2001,JAN,31,37,107,39.38069,38.963771,38.99278713,38.99038499
2001,JAN,31,37,109,46.43533,44.009212,43.74628594,43.88135406
2001,JAN,31,37,111,49.725711,49.2561855,49.19381,49.15674712
2001,JAN,31,37,113,50.242933,49.559454,49.69009522,49.64328622
2001,JAN,31,37,115,48.133584,47.5030015,47.21620433,47.33054806
2001,JAN,31,37,117,41.227321,40.3225355,40.32914833,40.38526107
2001,JAN,31,37,119,43.746251,39.863501,40.11846164,40.17009657
2001,JAN,31,37,121,47.789432,47.175815,46.831933,47.07185992
2001,JAN,31,37,123,44.099855,43.9198335,43.817249,43.79499657
2001,JAN,31,37,125,43.510922,41.058591,41.37620939,41.39423681
2001,JAN,31,37,127,37.361546,37.1056165,37.09523583,37.09153122
2001,JAN,31,37,129,42.242033,38.0164045,38.37085318,38.35232593
2001,JAN,31,37,131,40.940566,38.33246,38.5568972,38.07693655
2001,JAN,31,37,133,39.834551,37.224573,37.56556942,37.60639872
2001,JAN,31,37,135,41.880067,39.0609165,39.22884764,39.26323338
2001,JAN,31,37,137,40.748168,39.955361,39.94764825,39.94329503
2001,JAN,31,37,139,43.482264,42.3533875,42.3900956,42.44602537
2001,JAN,31,37,141,38.533802,37.02407,37.06946393,36.97894723
2001,JAN,31,37,143,42.611783,41.99716,42.15684367,42.14099114
2001,JAN,31,37,145,43.886303,43.369471,43.37601014,43.35973059
2001,JAN,31,37,147,39.457114,38.9743595,38.95932841,38.96288143
2001,JAN,31,37,149,50.116627,49.344921,49.17665243,49.13994122
2001,JAN,31,37,151,43.194222,40.365557,40.28660821,40.40724633
2001,JAN,31,37,153,42.202138,40.781871,40.93743455,40.96308501
2001,JAN,31,37,155,41.536645,40.516232,40.56190971,40.57676759
2001,JAN,31,37,157,46.320548,44.261016,43.81849314,43.63448275
2001,JAN,31,37,159,42.072644,38.777111,38.88557973,38.83377517
2001,JAN,31,37,161,49.787714,48.068825,47.83525638,47.87991935
2001,JAN,31,37,163,39.083486,38.794614,38.80595436,38.80722843
2001,JAN,31,37,165,41.650452,41.436732,41.43014071,41.39173485
2001,JAN,31,37,167,44.203181,42.908348,42.90023046,42.99495966
2001,JAN,31,37,169,47.172373,46.227641,46.266275,46.23971405
